"ID","category","pixel_counts","group","percent_protected","UNION","ISO_TER1","ISO_SOV1"
285,"CoralReef2018_Py_v4",0,1422,NA,"Italy","ITA","ITA"
285,"CoralReef2018_Py_v4_with_All_mpas",0,1422,NA,"Italy","ITA","ITA"
285,"CoralReef2018_Py_v4_with_Managed_mpas",0,1422,NA,"Italy","ITA","ITA"
285,"CoralReef2018_Py_v4_with_No_take_mpas",0,1422,NA,"Italy","ITA","ITA"
285,"Mangroves_v2",0,1423,NA,"Italy","ITA","ITA"
285,"Mangroves_v2_with_All_mpas",0,1423,NA,"Italy","ITA","ITA"
285,"Mangroves_v2_with_Managed_mpas",0,1423,NA,"Italy","ITA","ITA"
285,"Mangroves_v2_with_No_take_mpas",0,1423,NA,"Italy","ITA","ITA"
285,"Saltmarshes_Py_v6",441,1424,100,"Italy","ITA","ITA"
285,"Saltmarshes_Py_v6_with_All_mpas",418,1424,94.7845804988662,"Italy","ITA","ITA"
285,"Saltmarshes_Py_v6_with_Managed_mpas",70,1424,15.8730158730159,"Italy","ITA","ITA"
285,"Saltmarshes_Py_v6_with_No_take_mpas",0,1424,0,"Italy","ITA","ITA"
285,"Seagrasses.Py.v7",3718,1425,100,"Italy","ITA","ITA"
285,"Seagrasses.Py.v7_with_All_mpas",1695,1425,45.5890263582571,"Italy","ITA","ITA"
285,"Seagrasses.Py.v7_with_Managed_mpas",427,1425,11.4846691769769,"Italy","ITA","ITA"
285,"Seagrasses.Py.v7_with_No_take_mpas",0,1425,0,"Italy","ITA","ITA"
286,"ColdCorals_Pt_v5",0,1426,NA,"Melilla",NA,"ESP"
286,"ColdCorals_Pt_v5_with_All_mpas",0,1426,NA,"Melilla",NA,"ESP"
286,"ColdCorals_Pt_v5_with_Managed_mpas",0,1426,NA,"Melilla",NA,"ESP"
286,"ColdCorals_Pt_v5_with_No_take_mpas",0,1426,NA,"Melilla",NA,"ESP"
286,"CoralReef2018_Py_v4",0,1427,NA,"Melilla",NA,"ESP"
286,"CoralReef2018_Py_v4_with_All_mpas",0,1427,NA,"Melilla",NA,"ESP"
286,"CoralReef2018_Py_v4_with_Managed_mpas",0,1427,NA,"Melilla",NA,"ESP"
286,"CoralReef2018_Py_v4_with_No_take_mpas",0,1427,NA,"Melilla",NA,"ESP"
286,"Mangroves_v2",0,1428,NA,"Melilla",NA,"ESP"
286,"Mangroves_v2_with_All_mpas",0,1428,NA,"Melilla",NA,"ESP"
286,"Mangroves_v2_with_Managed_mpas",0,1428,NA,"Melilla",NA,"ESP"
286,"Mangroves_v2_with_No_take_mpas",0,1428,NA,"Melilla",NA,"ESP"
286,"Saltmarshes_Py_v6",0,1429,NA,"Melilla",NA,"ESP"
286,"Saltmarshes_Py_v6_with_All_mpas",0,1429,NA,"Melilla",NA,"ESP"
286,"Saltmarshes_Py_v6_with_Managed_mpas",0,1429,NA,"Melilla",NA,"ESP"
286,"Saltmarshes_Py_v6_with_No_take_mpas",0,1429,NA,"Melilla",NA,"ESP"
286,"Seagrasses.Py.v7",0,1430,NA,"Melilla",NA,"ESP"
286,"Seagrasses.Py.v7_with_All_mpas",0,1430,NA,"Melilla",NA,"ESP"
286,"Seagrasses.Py.v7_with_Managed_mpas",0,1430,NA,"Melilla",NA,"ESP"
286,"Seagrasses.Py.v7_with_No_take_mpas",0,1430,NA,"Melilla",NA,"ESP"
287,"ColdCorals_Pt_v5",0,1431,NA,"Belgium","BEL","BEL"
287,"ColdCorals_Pt_v5_with_All_mpas",0,1431,NA,"Belgium","BEL","BEL"
287,"ColdCorals_Pt_v5_with_Managed_mpas",0,1431,NA,"Belgium","BEL","BEL"
287,"ColdCorals_Pt_v5_with_No_take_mpas",0,1431,NA,"Belgium","BEL","BEL"
287,"CoralReef2018_Py_v4",0,1432,NA,"Belgium","BEL","BEL"
287,"CoralReef2018_Py_v4_with_All_mpas",0,1432,NA,"Belgium","BEL","BEL"
287,"CoralReef2018_Py_v4_with_Managed_mpas",0,1432,NA,"Belgium","BEL","BEL"
287,"CoralReef2018_Py_v4_with_No_take_mpas",0,1432,NA,"Belgium","BEL","BEL"
287,"Mangroves_v2",0,1433,NA,"Belgium","BEL","BEL"
287,"Mangroves_v2_with_All_mpas",0,1433,NA,"Belgium","BEL","BEL"
287,"Mangroves_v2_with_Managed_mpas",0,1433,NA,"Belgium","BEL","BEL"
287,"Mangroves_v2_with_No_take_mpas",0,1433,NA,"Belgium","BEL","BEL"
287,"Saltmarshes_Py_v6",5,1434,100,"Belgium","BEL","BEL"
287,"Saltmarshes_Py_v6_with_All_mpas",4,1434,80,"Belgium","BEL","BEL"
287,"Saltmarshes_Py_v6_with_Managed_mpas",0,1434,0,"Belgium","BEL","BEL"
287,"Saltmarshes_Py_v6_with_No_take_mpas",0,1434,0,"Belgium","BEL","BEL"
287,"Seagrasses.Py.v7",0,1435,NA,"Belgium","BEL","BEL"
287,"Seagrasses.Py.v7_with_All_mpas",0,1435,NA,"Belgium","BEL","BEL"
287,"Seagrasses.Py.v7_with_Managed_mpas",0,1435,NA,"Belgium","BEL","BEL"
287,"Seagrasses.Py.v7_with_No_take_mpas",0,1435,NA,"Belgium","BEL","BEL"
288,"ColdCorals_Pt_v5",5,1436,100,"Oman","OMN","OMN"
288,"ColdCorals_Pt_v5_with_All_mpas",0,1436,0,"Oman","OMN","OMN"
288,"ColdCorals_Pt_v5_with_Managed_mpas",0,1436,0,"Oman","OMN","OMN"
288,"ColdCorals_Pt_v5_with_No_take_mpas",0,1436,0,"Oman","OMN","OMN"
288,"CoralReef2018_Py_v4",265,1437,100,"Oman","OMN","OMN"
288,"CoralReef2018_Py_v4_with_All_mpas",30,1437,11.3207547169811,"Oman","OMN","OMN"
288,"CoralReef2018_Py_v4_with_Managed_mpas",0,1437,0,"Oman","OMN","OMN"
288,"CoralReef2018_Py_v4_with_No_take_mpas",0,1437,0,"Oman","OMN","OMN"
288,"Mangroves_v2",1,1438,100,"Oman","OMN","OMN"
288,"Mangroves_v2_with_All_mpas",1,1438,100,"Oman","OMN","OMN"
288,"Mangroves_v2_with_Managed_mpas",0,1438,0,"Oman","OMN","OMN"
288,"Mangroves_v2_with_No_take_mpas",0,1438,0,"Oman","OMN","OMN"
288,"Saltmarshes_Py_v6",0,1439,NA,"Oman","OMN","OMN"
288,"Saltmarshes_Py_v6_with_All_mpas",0,1439,NA,"Oman","OMN","OMN"
288,"Saltmarshes_Py_v6_with_Managed_mpas",0,1439,NA,"Oman","OMN","OMN"
288,"Saltmarshes_Py_v6_with_No_take_mpas",0,1439,NA,"Oman","OMN","OMN"
288,"Seagrasses.Py.v7",0,1440,NA,"Oman","OMN","OMN"
288,"Seagrasses.Py.v7_with_All_mpas",0,1440,NA,"Oman","OMN","OMN"
288,"Seagrasses.Py.v7_with_Managed_mpas",0,1440,NA,"Oman","OMN","OMN"
288,"Seagrasses.Py.v7_with_No_take_mpas",0,1440,NA,"Oman","OMN","OMN"
289,"ColdCorals_Pt_v5",0,1441,NA,"Monaco","MCO","MCO"
289,"ColdCorals_Pt_v5_with_All_mpas",0,1441,NA,"Monaco","MCO","MCO"
289,"ColdCorals_Pt_v5_with_Managed_mpas",0,1441,NA,"Monaco","MCO","MCO"
289,"ColdCorals_Pt_v5_with_No_take_mpas",0,1441,NA,"Monaco","MCO","MCO"
289,"CoralReef2018_Py_v4",0,1442,NA,"Monaco","MCO","MCO"
289,"CoralReef2018_Py_v4_with_All_mpas",0,1442,NA,"Monaco","MCO","MCO"
289,"CoralReef2018_Py_v4_with_Managed_mpas",0,1442,NA,"Monaco","MCO","MCO"
289,"CoralReef2018_Py_v4_with_No_take_mpas",0,1442,NA,"Monaco","MCO","MCO"
289,"Mangroves_v2",0,1443,NA,"Monaco","MCO","MCO"
289,"Mangroves_v2_with_All_mpas",0,1443,NA,"Monaco","MCO","MCO"
289,"Mangroves_v2_with_Managed_mpas",0,1443,NA,"Monaco","MCO","MCO"
289,"Mangroves_v2_with_No_take_mpas",0,1443,NA,"Monaco","MCO","MCO"
289,"Saltmarshes_Py_v6",0,1444,NA,"Monaco","MCO","MCO"
289,"Saltmarshes_Py_v6_with_All_mpas",0,1444,NA,"Monaco","MCO","MCO"
289,"Saltmarshes_Py_v6_with_Managed_mpas",0,1444,NA,"Monaco","MCO","MCO"
289,"Saltmarshes_Py_v6_with_No_take_mpas",0,1444,NA,"Monaco","MCO","MCO"
289,"Seagrasses.Py.v7",0,1445,NA,"Monaco","MCO","MCO"
289,"Seagrasses.Py.v7_with_All_mpas",0,1445,NA,"Monaco","MCO","MCO"
289,"Seagrasses.Py.v7_with_Managed_mpas",0,1445,NA,"Monaco","MCO","MCO"
289,"Seagrasses.Py.v7_with_No_take_mpas",0,1445,NA,"Monaco","MCO","MCO"
290,"ColdCorals_Pt_v5",0,1446,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"ColdCorals_Pt_v5_with_All_mpas",0,1446,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"ColdCorals_Pt_v5_with_Managed_mpas",0,1446,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"ColdCorals_Pt_v5_with_No_take_mpas",0,1446,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"CoralReef2018_Py_v4",0,1447,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"CoralReef2018_Py_v4_with_All_mpas",0,1447,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"CoralReef2018_Py_v4_with_Managed_mpas",0,1447,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"CoralReef2018_Py_v4_with_No_take_mpas",0,1447,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Mangroves_v2",0,1448,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Mangroves_v2_with_All_mpas",0,1448,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Mangroves_v2_with_Managed_mpas",0,1448,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Mangroves_v2_with_No_take_mpas",0,1448,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Saltmarshes_Py_v6",0,1449,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Saltmarshes_Py_v6_with_All_mpas",0,1449,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Saltmarshes_Py_v6_with_Managed_mpas",0,1449,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Saltmarshes_Py_v6_with_No_take_mpas",0,1449,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Seagrasses.Py.v7",0,1450,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Seagrasses.Py.v7_with_All_mpas",0,1450,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Seagrasses.Py.v7_with_Managed_mpas",0,1450,NA,"Bosnia and Herzegovina","BIH","BIH"
290,"Seagrasses.Py.v7_with_No_take_mpas",0,1450,NA,"Bosnia and Herzegovina","BIH","BIH"
291,"ColdCorals_Pt_v5",0,1451,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"ColdCorals_Pt_v5_with_All_mpas",0,1451,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"ColdCorals_Pt_v5_with_Managed_mpas",0,1451,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"ColdCorals_Pt_v5_with_No_take_mpas",0,1451,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"CoralReef2018_Py_v4",0,1452,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"CoralReef2018_Py_v4_with_All_mpas",0,1452,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"CoralReef2018_Py_v4_with_Managed_mpas",0,1452,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"CoralReef2018_Py_v4_with_No_take_mpas",0,1452,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Mangroves_v2",0,1453,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Mangroves_v2_with_All_mpas",0,1453,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Mangroves_v2_with_Managed_mpas",0,1453,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Mangroves_v2_with_No_take_mpas",0,1453,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Saltmarshes_Py_v6",0,1454,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Saltmarshes_Py_v6_with_All_mpas",0,1454,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Saltmarshes_Py_v6_with_Managed_mpas",0,1454,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Saltmarshes_Py_v6_with_No_take_mpas",0,1454,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Seagrasses.Py.v7",0,1455,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Seagrasses.Py.v7_with_All_mpas",0,1455,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Seagrasses.Py.v7_with_Managed_mpas",0,1455,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
291,"Seagrasses.Py.v7_with_No_take_mpas",0,1455,NA,"Peñón de Vélez de la Gomera",NA,"ESP"
292,"ColdCorals_Pt_v5",0,1456,NA,"Perejil Island",NA,"ESP"
292,"ColdCorals_Pt_v5_with_All_mpas",0,1456,NA,"Perejil Island",NA,"ESP"
292,"ColdCorals_Pt_v5_with_Managed_mpas",0,1456,NA,"Perejil Island",NA,"ESP"
292,"ColdCorals_Pt_v5_with_No_take_mpas",0,1456,NA,"Perejil Island",NA,"ESP"
292,"CoralReef2018_Py_v4",0,1457,NA,"Perejil Island",NA,"ESP"
292,"CoralReef2018_Py_v4_with_All_mpas",0,1457,NA,"Perejil Island",NA,"ESP"
292,"CoralReef2018_Py_v4_with_Managed_mpas",0,1457,NA,"Perejil Island",NA,"ESP"
292,"CoralReef2018_Py_v4_with_No_take_mpas",0,1457,NA,"Perejil Island",NA,"ESP"
292,"Mangroves_v2",0,1458,NA,"Perejil Island",NA,"ESP"
292,"Mangroves_v2_with_All_mpas",0,1458,NA,"Perejil Island",NA,"ESP"
292,"Mangroves_v2_with_Managed_mpas",0,1458,NA,"Perejil Island",NA,"ESP"
292,"Mangroves_v2_with_No_take_mpas",0,1458,NA,"Perejil Island",NA,"ESP"
292,"Saltmarshes_Py_v6",0,1459,NA,"Perejil Island",NA,"ESP"
292,"Saltmarshes_Py_v6_with_All_mpas",0,1459,NA,"Perejil Island",NA,"ESP"
292,"Saltmarshes_Py_v6_with_Managed_mpas",0,1459,NA,"Perejil Island",NA,"ESP"
292,"Saltmarshes_Py_v6_with_No_take_mpas",0,1459,NA,"Perejil Island",NA,"ESP"
292,"Seagrasses.Py.v7",0,1460,NA,"Perejil Island",NA,"ESP"
292,"Seagrasses.Py.v7_with_All_mpas",0,1460,NA,"Perejil Island",NA,"ESP"
292,"Seagrasses.Py.v7_with_Managed_mpas",0,1460,NA,"Perejil Island",NA,"ESP"
292,"Seagrasses.Py.v7_with_No_take_mpas",0,1460,NA,"Perejil Island",NA,"ESP"
293,"ColdCorals_Pt_v5",0,1461,NA,"Bajo Nuevo Bank",NA,"COL"
293,"ColdCorals_Pt_v5_with_All_mpas",0,1461,NA,"Bajo Nuevo Bank",NA,"COL"
293,"ColdCorals_Pt_v5_with_Managed_mpas",0,1461,NA,"Bajo Nuevo Bank",NA,"COL"
293,"ColdCorals_Pt_v5_with_No_take_mpas",0,1461,NA,"Bajo Nuevo Bank",NA,"COL"
293,"CoralReef2018_Py_v4",0,1462,NA,"Bajo Nuevo Bank",NA,"COL"
293,"CoralReef2018_Py_v4_with_All_mpas",0,1462,NA,"Bajo Nuevo Bank",NA,"COL"
293,"CoralReef2018_Py_v4_with_Managed_mpas",0,1462,NA,"Bajo Nuevo Bank",NA,"COL"
293,"CoralReef2018_Py_v4_with_No_take_mpas",0,1462,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Mangroves_v2",0,1463,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Mangroves_v2_with_All_mpas",0,1463,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Mangroves_v2_with_Managed_mpas",0,1463,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Mangroves_v2_with_No_take_mpas",0,1463,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Saltmarshes_Py_v6",0,1464,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Saltmarshes_Py_v6_with_All_mpas",0,1464,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Saltmarshes_Py_v6_with_Managed_mpas",0,1464,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Saltmarshes_Py_v6_with_No_take_mpas",0,1464,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Seagrasses.Py.v7",0,1465,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Seagrasses.Py.v7_with_All_mpas",0,1465,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Seagrasses.Py.v7_with_Managed_mpas",0,1465,NA,"Bajo Nuevo Bank",NA,"COL"
293,"Seagrasses.Py.v7_with_No_take_mpas",0,1465,NA,"Bajo Nuevo Bank",NA,"COL"
294,"ColdCorals_Pt_v5",0,1466,NA,"Alhucemas Islands",NA,"ESP"
294,"ColdCorals_Pt_v5_with_All_mpas",0,1466,NA,"Alhucemas Islands",NA,"ESP"
294,"ColdCorals_Pt_v5_with_Managed_mpas",0,1466,NA,"Alhucemas Islands",NA,"ESP"
294,"ColdCorals_Pt_v5_with_No_take_mpas",0,1466,NA,"Alhucemas Islands",NA,"ESP"
294,"CoralReef2018_Py_v4",0,1467,NA,"Alhucemas Islands",NA,"ESP"
294,"CoralReef2018_Py_v4_with_All_mpas",0,1467,NA,"Alhucemas Islands",NA,"ESP"
294,"CoralReef2018_Py_v4_with_Managed_mpas",0,1467,NA,"Alhucemas Islands",NA,"ESP"
294,"CoralReef2018_Py_v4_with_No_take_mpas",0,1467,NA,"Alhucemas Islands",NA,"ESP"
294,"Mangroves_v2",0,1468,NA,"Alhucemas Islands",NA,"ESP"
294,"Mangroves_v2_with_All_mpas",0,1468,NA,"Alhucemas Islands",NA,"ESP"
294,"Mangroves_v2_with_Managed_mpas",0,1468,NA,"Alhucemas Islands",NA,"ESP"
294,"Mangroves_v2_with_No_take_mpas",0,1468,NA,"Alhucemas Islands",NA,"ESP"
294,"Saltmarshes_Py_v6",0,1469,NA,"Alhucemas Islands",NA,"ESP"
294,"Saltmarshes_Py_v6_with_All_mpas",0,1469,NA,"Alhucemas Islands",NA,"ESP"
294,"Saltmarshes_Py_v6_with_Managed_mpas",0,1469,NA,"Alhucemas Islands",NA,"ESP"
294,"Saltmarshes_Py_v6_with_No_take_mpas",0,1469,NA,"Alhucemas Islands",NA,"ESP"
294,"Seagrasses.Py.v7",0,1470,NA,"Alhucemas Islands",NA,"ESP"
294,"Seagrasses.Py.v7_with_All_mpas",0,1470,NA,"Alhucemas Islands",NA,"ESP"
294,"Seagrasses.Py.v7_with_Managed_mpas",0,1470,NA,"Alhucemas Islands",NA,"ESP"
294,"Seagrasses.Py.v7_with_No_take_mpas",0,1470,NA,"Alhucemas Islands",NA,"ESP"
295,"ColdCorals_Pt_v5",0,1471,NA,"Oecusse",NA,"TLS"
295,"ColdCorals_Pt_v5_with_All_mpas",0,1471,NA,"Oecusse",NA,"TLS"
295,"ColdCorals_Pt_v5_with_Managed_mpas",0,1471,NA,"Oecusse",NA,"TLS"
295,"ColdCorals_Pt_v5_with_No_take_mpas",0,1471,NA,"Oecusse",NA,"TLS"
295,"CoralReef2018_Py_v4",3,1472,100,"Oecusse",NA,"TLS"
295,"CoralReef2018_Py_v4_with_All_mpas",0,1472,0,"Oecusse",NA,"TLS"
295,"CoralReef2018_Py_v4_with_Managed_mpas",0,1472,0,"Oecusse",NA,"TLS"
295,"CoralReef2018_Py_v4_with_No_take_mpas",0,1472,0,"Oecusse",NA,"TLS"
295,"Mangroves_v2",0,1473,NA,"Oecusse",NA,"TLS"
295,"Mangroves_v2_with_All_mpas",0,1473,NA,"Oecusse",NA,"TLS"
295,"Mangroves_v2_with_Managed_mpas",0,1473,NA,"Oecusse",NA,"TLS"
295,"Mangroves_v2_with_No_take_mpas",0,1473,NA,"Oecusse",NA,"TLS"
295,"Saltmarshes_Py_v6",0,1474,NA,"Oecusse",NA,"TLS"
295,"Saltmarshes_Py_v6_with_All_mpas",0,1474,NA,"Oecusse",NA,"TLS"
295,"Saltmarshes_Py_v6_with_Managed_mpas",0,1474,NA,"Oecusse",NA,"TLS"
295,"Saltmarshes_Py_v6_with_No_take_mpas",0,1474,NA,"Oecusse",NA,"TLS"
295,"Seagrasses.Py.v7",0,1475,NA,"Oecusse",NA,"TLS"
295,"Seagrasses.Py.v7_with_All_mpas",0,1475,NA,"Oecusse",NA,"TLS"
295,"Seagrasses.Py.v7_with_Managed_mpas",0,1475,NA,"Oecusse",NA,"TLS"
295,"Seagrasses.Py.v7_with_No_take_mpas",0,1475,NA,"Oecusse",NA,"TLS"
296,"ColdCorals_Pt_v5",0,1476,NA,"Malawi","MWI","MWI"
296,"ColdCorals_Pt_v5_with_All_mpas",0,1476,NA,"Malawi","MWI","MWI"
296,"ColdCorals_Pt_v5_with_Managed_mpas",0,1476,NA,"Malawi","MWI","MWI"
296,"ColdCorals_Pt_v5_with_No_take_mpas",0,1476,NA,"Malawi","MWI","MWI"
296,"CoralReef2018_Py_v4",0,1477,NA,"Malawi","MWI","MWI"
296,"CoralReef2018_Py_v4_with_All_mpas",0,1477,NA,"Malawi","MWI","MWI"
296,"CoralReef2018_Py_v4_with_Managed_mpas",0,1477,NA,"Malawi","MWI","MWI"
296,"CoralReef2018_Py_v4_with_No_take_mpas",0,1477,NA,"Malawi","MWI","MWI"
296,"Mangroves_v2",0,1478,NA,"Malawi","MWI","MWI"
296,"Mangroves_v2_with_All_mpas",0,1478,NA,"Malawi","MWI","MWI"
296,"Mangroves_v2_with_Managed_mpas",0,1478,NA,"Malawi","MWI","MWI"
296,"Mangroves_v2_with_No_take_mpas",0,1478,NA,"Malawi","MWI","MWI"
296,"Saltmarshes_Py_v6",0,1479,NA,"Malawi","MWI","MWI"
296,"Saltmarshes_Py_v6_with_All_mpas",0,1479,NA,"Malawi","MWI","MWI"
296,"Saltmarshes_Py_v6_with_Managed_mpas",0,1479,NA,"Malawi","MWI","MWI"
296,"Saltmarshes_Py_v6_with_No_take_mpas",0,1479,NA,"Malawi","MWI","MWI"
296,"Seagrasses.Py.v7",0,1480,NA,"Malawi","MWI","MWI"
296,"Seagrasses.Py.v7_with_All_mpas",0,1480,NA,"Malawi","MWI","MWI"
296,"Seagrasses.Py.v7_with_Managed_mpas",0,1480,NA,"Malawi","MWI","MWI"
296,"Seagrasses.Py.v7_with_No_take_mpas",0,1480,NA,"Malawi","MWI","MWI"
297,"ColdCorals_Pt_v5",0,1481,NA,"Lesotho","LSO","LSO"
297,"ColdCorals_Pt_v5_with_All_mpas",0,1481,NA,"Lesotho","LSO","LSO"
297,"ColdCorals_Pt_v5_with_Managed_mpas",0,1481,NA,"Lesotho","LSO","LSO"
297,"ColdCorals_Pt_v5_with_No_take_mpas",0,1481,NA,"Lesotho","LSO","LSO"
297,"CoralReef2018_Py_v4",0,1482,NA,"Lesotho","LSO","LSO"
297,"CoralReef2018_Py_v4_with_All_mpas",0,1482,NA,"Lesotho","LSO","LSO"
297,"CoralReef2018_Py_v4_with_Managed_mpas",0,1482,NA,"Lesotho","LSO","LSO"
297,"CoralReef2018_Py_v4_with_No_take_mpas",0,1482,NA,"Lesotho","LSO","LSO"
297,"Mangroves_v2",0,1483,NA,"Lesotho","LSO","LSO"
297,"Mangroves_v2_with_All_mpas",0,1483,NA,"Lesotho","LSO","LSO"
297,"Mangroves_v2_with_Managed_mpas",0,1483,NA,"Lesotho","LSO","LSO"
297,"Mangroves_v2_with_No_take_mpas",0,1483,NA,"Lesotho","LSO","LSO"
297,"Saltmarshes_Py_v6",0,1484,NA,"Lesotho","LSO","LSO"
297,"Saltmarshes_Py_v6_with_All_mpas",0,1484,NA,"Lesotho","LSO","LSO"
297,"Saltmarshes_Py_v6_with_Managed_mpas",0,1484,NA,"Lesotho","LSO","LSO"
297,"Saltmarshes_Py_v6_with_No_take_mpas",0,1484,NA,"Lesotho","LSO","LSO"
297,"Seagrasses.Py.v7",0,1485,NA,"Lesotho","LSO","LSO"
297,"Seagrasses.Py.v7_with_All_mpas",0,1485,NA,"Lesotho","LSO","LSO"
297,"Seagrasses.Py.v7_with_Managed_mpas",0,1485,NA,"Lesotho","LSO","LSO"
297,"Seagrasses.Py.v7_with_No_take_mpas",0,1485,NA,"Lesotho","LSO","LSO"
298,"ColdCorals_Pt_v5",0,1486,NA,"Armenia","ARM","ARM"
298,"ColdCorals_Pt_v5_with_All_mpas",0,1486,NA,"Armenia","ARM","ARM"
298,"ColdCorals_Pt_v5_with_Managed_mpas",0,1486,NA,"Armenia","ARM","ARM"
298,"ColdCorals_Pt_v5_with_No_take_mpas",0,1486,NA,"Armenia","ARM","ARM"
298,"CoralReef2018_Py_v4",0,1487,NA,"Armenia","ARM","ARM"
298,"CoralReef2018_Py_v4_with_All_mpas",0,1487,NA,"Armenia","ARM","ARM"
298,"CoralReef2018_Py_v4_with_Managed_mpas",0,1487,NA,"Armenia","ARM","ARM"
298,"CoralReef2018_Py_v4_with_No_take_mpas",0,1487,NA,"Armenia","ARM","ARM"
298,"Mangroves_v2",0,1488,NA,"Armenia","ARM","ARM"
298,"Mangroves_v2_with_All_mpas",0,1488,NA,"Armenia","ARM","ARM"
298,"Mangroves_v2_with_Managed_mpas",0,1488,NA,"Armenia","ARM","ARM"
298,"Mangroves_v2_with_No_take_mpas",0,1488,NA,"Armenia","ARM","ARM"
298,"Saltmarshes_Py_v6",0,1489,NA,"Armenia","ARM","ARM"
298,"Saltmarshes_Py_v6_with_All_mpas",0,1489,NA,"Armenia","ARM","ARM"
298,"Saltmarshes_Py_v6_with_Managed_mpas",0,1489,NA,"Armenia","ARM","ARM"
298,"Saltmarshes_Py_v6_with_No_take_mpas",0,1489,NA,"Armenia","ARM","ARM"
298,"Seagrasses.Py.v7",0,1490,NA,"Armenia","ARM","ARM"
298,"Seagrasses.Py.v7_with_All_mpas",0,1490,NA,"Armenia","ARM","ARM"
298,"Seagrasses.Py.v7_with_Managed_mpas",0,1490,NA,"Armenia","ARM","ARM"
298,"Seagrasses.Py.v7_with_No_take_mpas",0,1490,NA,"Armenia","ARM","ARM"
299,"ColdCorals_Pt_v5",0,1491,NA,"Gibraltar","GIB","GIB"
299,"ColdCorals_Pt_v5_with_All_mpas",0,1491,NA,"Gibraltar","GIB","GIB"
299,"ColdCorals_Pt_v5_with_Managed_mpas",0,1491,NA,"Gibraltar","GIB","GIB"
299,"ColdCorals_Pt_v5_with_No_take_mpas",0,1491,NA,"Gibraltar","GIB","GIB"
299,"CoralReef2018_Py_v4",0,1492,NA,"Gibraltar","GIB","GIB"
299,"CoralReef2018_Py_v4_with_All_mpas",0,1492,NA,"Gibraltar","GIB","GIB"
299,"CoralReef2018_Py_v4_with_Managed_mpas",0,1492,NA,"Gibraltar","GIB","GIB"
299,"CoralReef2018_Py_v4_with_No_take_mpas",0,1492,NA,"Gibraltar","GIB","GIB"
299,"Mangroves_v2",0,1493,NA,"Gibraltar","GIB","GIB"
299,"Mangroves_v2_with_All_mpas",0,1493,NA,"Gibraltar","GIB","GIB"
299,"Mangroves_v2_with_Managed_mpas",0,1493,NA,"Gibraltar","GIB","GIB"
299,"Mangroves_v2_with_No_take_mpas",0,1493,NA,"Gibraltar","GIB","GIB"
299,"Saltmarshes_Py_v6",0,1494,NA,"Gibraltar","GIB","GIB"
